country,customer,deadline,description,number,price,url_addr
BLR,"РУПП ""Гранит""",2019-07-16,"Закупка скоростных промывателей, дымососов",2019-725236,0,http://www.icetrade.by/tenders/all/view/725236
BLR,"Пружанское КУПП ""Коммунальник""",2019-07-15,Выполнение работ по прокладке подземного перехода методом ГНБ на объект «Сети канализации по ул. Дзержинского в г.п. Ружаны Пружанского района»,2019-729394,13 000,http://www.icetrade.by/tenders/all/view/729394
BLR,"ОАО ""Солигорская птицефабрика""",2019-07-11,"Закупка тароупаковочной продукции (этикетки, ящика, картона гофрированного)",2019-729266,0,http://www.icetrade.by/tenders/all/view/729266
BLR,"Государственное предприятие ""УДМСиБ Мингорисполкома""",2019-07-22,Асфальтобетонные смеси,2019-729649,52 573.58,http://www.icetrade.by/tenders/all/view/729649
BLR,"Государственное предприятие ""Витебский ДСК""",2019-07-12,"ворота секционные,подъемные,утепленные,механические без электропривода,с калиткой с правой стороны",2019-729865,18 000,http://www.icetrade.by/tenders/all/view/729865
BLR,"Могилевский филиал РУП ""Белтелеком""",2019-07-26,Автогидроподъемник.,2019-729522,87 000,http://www.icetrade.by/tenders/all/view/729522
BLR,"Учреждение образования ""Гродненский государственный университет имени Янки Купалы""",2019-07-15,Закупка учлуги по капитальному ремонту,2019-729758,90 000,http://www.icetrade.by/tenders/all/view/729758
BLR,10-я городская клиническая больница,2019-07-15,Ремонт медицинской техники,2019-725951,0,http://www.icetrade.by/tenders/all/view/725951
BLR,Копыльский государственный колледж,2019-07-15,Автобус пассажирский,2019-725665,151 000,http://www.icetrade.by/tenders/all/view/725665
BLR,"ОАО ""ГЗЛиН""",2019-07-24,Закупка Вибраторов 7008.01.00.00,2019-729390,95 000,http://www.icetrade.by/tenders/all/view/729390
BLR,"СПК ""Лариновка""",2019-07-12,Закупка гербицида сплошного действия на площадь 400 га,2019-729265,1,http://www.icetrade.by/tenders/all/view/729265
BLR,"ОМТС РУП ""Могилевское отделение Белорусской железной дороги""",2019-07-26,Закупка панелей ЩО70,2019-729648,104 000,http://www.icetrade.by/tenders/all/view/729648
BLR,"КЖУП ""Гомельский райжилкомхоз""",2019-08-05,"Выбор подрядчика на выполнение ремонтно-строительных работ по объекту: “Капитальный ремонт жилого дома № 7, п. Зябровка Гомельского  района”",2019-729521,175 074.30,http://www.icetrade.by/tenders/all/view/729521
BLR,"РУП ""Могилевэнерго"" Филиал Могилевские электрические сети",2019-07-12,Закупка ламп всех типов,2019-729757,0,http://www.icetrade.by/tenders/all/view/729757
BLR,ГУВД Мингорисполкома г. Минска,2019-07-26,"Проектирование объекта «Строительство светофорных объектов на улично-дорожной сети г.Минска (включая проектные работы)» по: пр. Любимова – пр. газеты «Звязда» (реконструкция), ул. Козлова, 7, ул. Шаранговича, 52, ул. Н. Орды, 27",2019-725950,115 000,http://www.icetrade.by/tenders/all/view/725950
BLR,Глубокская ЦРБ,2019-07-15,Закупка услуг по поверке приборов на 2019 год,2019-725658,0,http://www.icetrade.by/tenders/all/view/725658
BLR,БГУ,2019-07-11,Мебель для географического и экономического факультетов БГУ,2019-729389,57 175.80,http://www.icetrade.by/tenders/all/view/729389
BLR,"ОАО ""Скидельский сахарный комбинат""",2019-07-12,"Разработка проектно-сметной документации по объекту: ""Реконструкция двух газоочистных установок производства лимонной кислоты ОАО ""Скидельский сахарный комбинат"" по ул. Первомайская 1 в г. Скидель""",2019-729264,0,http://www.icetrade.by/tenders/all/view/729264
BLR,"""МИНСКИЙ ГОСУДАРСТВЕННЫЙ ДВОРЕЦ ДЕТЕЙ И МОЛОДЕЖИ""",2019-07-16,Текущий ремонт по замене вентиляционной системы кафе,2019-729647,5 500,http://www.icetrade.by/tenders/all/view/729647
BLR,"ОАО ""Ружаны-Агро""",2019-07-16,наименьшая цена из аукционных предложений участников,2019-729520,0,http://www.icetrade.by/tenders/all/view/729520
BLR,"Волковысское ОАО ""Беллакт""",2019-07-16,Лот № 1: Костюм рабочий женский санитарный; Лот № 2: Костюм рабочий мужской санитарный; Лот № 3: Костюм мужской; Лот № 4: Костюм рабочий мужской (для экспедитора); Лот № 5: Костюм из хлопчатобумажной ткани утепленный; Лот № 6: Костюм рабочий мужской (для вспомогательного производства).,2019-725947,130 300.50,http://www.icetrade.by/tenders/all/view/725947
BLR,"УП ""ЛОГОЙСКИЙ КОМХОЗ""",2019-07-14,"Выбор организации на  изготовление, поставку, монтаж и проведение пуско-наладочных работ по объекту: «Строительство станции обезжелезивания воды и реконструкция системы водоснабжения в г.п. Плещеницы».",2019-725652,0,http://www.icetrade.by/tenders/all/view/725652
BLR,"Унитарное предприятие ""Ханчицы-Неман""",2019-07-11,средства защиты растений,2019-729388,0,http://www.icetrade.by/tenders/all/view/729388
BLR,ГХУ УПРАВЛЕНИЯ ДЕЛАМИ ПРЕЗИДЕНТА РЕСПУБЛИКИ БЕЛАРУСЬ,2019-07-18,"Замена оконных заполнений в здании по ул.Речицкая, 1А в г.Гомеле",2019-729263,71 250.35,http://www.icetrade.by/tenders/all/view/729263
BLR,"УП ""КОМБИНАТ ПИТАНИЯ ""ВИТАМИН""",2019-07-15,Какао-порошок натуральный,2019-729519,47 322,http://www.icetrade.by/tenders/all/view/729519
BLR,"УП ""МИНСКЗЕЛЕНСТРОЙ""",2019-07-11,Закупка луковиц тюльпанов,2019-725946,0,http://www.icetrade.by/tenders/all/view/725946
BLR,"Учреждение ""Брестская областная ветеринарная лаборатория""",2019-07-14,Расходные материалы,2019-725650,0,http://www.icetrade.by/tenders/all/view/725650
BLR,"ОАО ""БелЭнергоСнабКомплект""",2019-07-16,Вводы 35-110 кВ,2019-729261,159 000,http://www.icetrade.by/tenders/all/view/729261
BLR,6-я городская клиническая больница,2019-07-15,"Реагенты, расходные и контрольные материалы для автоматического биохимического анализатора для клинико-диагностической лаборатории",2019-725944,0,http://www.icetrade.by/tenders/all/view/725944
BLR,"ОАО ""Бобруйский мясокомбинат""",2019-07-15,Закупка материала упаковочного высокобарьерного в рулонах из полимерных пленочных материалов для упаковки на аппарате «Флоупак»,2019-725646,66 950,http://www.icetrade.by/tenders/all/view/725646
BLR,"ОАО ""Слуцкий комбинат хлебопродуктов""",2019-07-11,закупка шрота подсолнечного,2019-729260,0,http://www.icetrade.by/tenders/all/view/729260
BLR,Городская клиническая больница скорой медицинской помощи,2019-07-16,Дезинфицирующие и антисептические средства,2019-725939,0,http://www.icetrade.by/tenders/all/view/725939
BLR,"Республиканское дочернее торговое унитарное предприятие ""Медтехника"" г. Барановичи",2019-07-15,БарМТ №421/19 Тренажеры; Вертикализаторы,2019-725640,0,http://www.icetrade.by/tenders/all/view/725640
BLR,"Государственное диагностическое учреждение ""Рогачевская межрайонная ветеринарная лаборатория""",2019-07-11,Центрифуга лабораторная,2019-725932,0,http://www.icetrade.by/tenders/all/view/725932
BLR,"ОАО ""Белшина""",2019-07-17,Пропорциональный клапан Parker D3FPB31YC9NB0020 или аналог,2019-725639,18 816,http://www.icetrade.by/tenders/all/view/725639
BLR,"ОАО ""БЕЛАЗ"" - управляющая компания холдинга ""БЕЛАЗ-ХОЛДИНГ""",2019-07-15,Закупка фрез,2019-724301,55 000,http://www.icetrade.by/tenders/all/view/724301
BLR,"Коммунальное унитарное многоотраслевое производственное предприятие жилищно-коммунального хозяйства ""Ганцевичское РЖКХ""",2019-07-26,Выбор подрядной организации на выполнение строительно-монтажных работ по объекту: «Капитальный ремонт с элементами модернизации жилого дома № 1 по ул. Строителей в г. Ганцевичи».,2019-725931,290 000,http://www.icetrade.by/tenders/all/view/725931
BLR,НАЦИОНАЛЬНАЯ БИБЛИОТЕКА БЕЛАРУСИ,2019-07-10,Цифровая черно-белая печатная машина с котроллером,2019-725637,72 000,http://www.icetrade.by/tenders/all/view/725637
BLR,"ОАО ""МТЗ""",2019-07-25,"Закупка запасных частей для линии «Ipsen» (ser. № 20.1993-20, Typ. R10-17-ERMI) (ser. № 20.1713, Typ.RTQF-2-17-ERM )",2019-725929,1 000 496,http://www.icetrade.by/tenders/all/view/725929
BLR,РНПЦ детской хирургии,2019-07-19,Бумага для офисной техники  (формат  А4),2019-725629,0,http://www.icetrade.by/tenders/all/view/725629
BLR,"Баскетбольный клуб ""Минск-2006""",2019-07-15,Закупка услуг по аренде спортивного сооружения для подготовки и проведения баскетбольных матчей с 01.09.2019 по 31.12.2019,2019-725926,0,http://www.icetrade.by/tenders/all/view/725926
BLR,"ОАО ""Бобруйский мясокомбинат""",2019-07-15,Закупка термоформовочной многослойной высокобарьерной пленки для упаковывания под вакуумом либо в модифицированную газовую среду  на вакуумно-упаковочных машинах,2019-725622,111 460,http://www.icetrade.by/tenders/all/view/725622
BLR,6-я городская клиническая больница,2019-07-15,"Реагенты, расходные и контрольные материалы для биохимического анализатора для клинико-диагностической лаборатории",2019-725925,0,http://www.icetrade.by/tenders/all/view/725925
BLR,6-я городская клиническая больница,2019-07-14,Лабораторная посуда и расходные материалы для ГЦТ,2019-725617,0,http://www.icetrade.by/tenders/all/view/725617
BLR,"СП ОАО ""Брестгазоаппарат""",2019-07-23,"Услуги по аудиту достоверности годовой финансовой отчетности. составленной в соответствии с требованиями МСФО за период, заканчивающийся 31.12.2019г, 31.12.2020г, 31.12.2021г. и консультациям по преобразованию (трансформации) данных бухгалтерской отчетности, составленной в соответствии с требованиями законодательства Республики Беларусь в финансовую отчетность, соответствующую требованиям МСФО. Аудит достоверности годовой бухгалтерской отчетности за 2019-2021 года, составленной по национальным стандартам",2019-725918,111 328,http://www.icetrade.by/tenders/all/view/725918
BLR,"РУП ""Медтехника""",2019-08-13,"МогМТ№96/19-ЭА""Медицинские инструменты для комплектования объекта: «Терапевтический корпус на 100 коек по ул. Октябрьской, 2 в г.Осиповичи»""",2019-725614,0,http://www.icetrade.by/tenders/all/view/725614
BLR,"ОАО ""Беларуськалий""",2019-07-12,закупка электродов,2019-725914,0,http://www.icetrade.by/tenders/all/view/725914
BLR,"Отдел образования, спорта и туризма администрации Новобелицкого района г. Гомеля",2019-07-14,Овощная продукция,2019-725603,70 900,http://www.icetrade.by/tenders/all/view/725603
BLR,"ОАО ""Белвторчермет""",2019-07-11,"""Обследование крановой эстакады инв.№1015 ОАО ""Белвторчермет"".",2019-725913,0,http://www.icetrade.by/tenders/all/view/725913
BLR,"ОАО ""Кобринский МСЗ""",2019-07-15,Закупка бактериальной закваски сухой концентрированной для производства мягких сыров,2019-725592,0,http://www.icetrade.by/tenders/all/view/725592
BLR,"РУП ""Минскэнерго"" филиал Минская ТЭЦ-3",2019-07-22,"Закупка услуг по уборке помещений и территории филиала ""Минская ТЭЦ-3"".",2019-721004,34 539.40,http://www.icetrade.by/tenders/all/view/721004
BLR,"УП ""БЕЛМЕДТЕХНИКА""",2019-07-19,МТ №532/19-ЭА «Катетеры внутривенные периферические»,2019-725912,394 885.19,http://www.icetrade.by/tenders/all/view/725912
BLR,"Отдел образования, спорта и туризма Житковичского райисполкома",2019-07-14,Закупка продуктов питания,2019-725587,0,http://www.icetrade.by/tenders/all/view/725587
BLR,"Государственное предприятие ""НИИ ТЗИ""",2019-07-16,закупка комплектующих,2019-725909,872 000,http://www.icetrade.by/tenders/all/view/725909
BLR,"Республиканское дочернее торговое унитарное предприятие ""Медтехника"" г. Барановичи",2019-07-15,БарМТ №422/19 Стерилизатор паровой. Ультразвуковая мойка для мелкого инструментария,2019-725585,0,http://www.icetrade.by/tenders/all/view/725585
BLR,"Республиканское научное дочернее унитарное предприятие ""Полесский институт растениеводства""",2019-07-15,Средства защиты растений,2019-725908,112 170,http://www.icetrade.by/tenders/all/view/725908
BLR,"ОАО ""БЕЛЭНЕРГОРЕМНАЛАДКА""",2019-07-16,закупка работ по внедрению модулей «Бюджетирование» и  КИС «ППР и СИ» в подразделениях ОАО «Белэнергоремналадка»,2019-725582,138 425,http://www.icetrade.by/tenders/all/view/725582
BLR,Отдел по образованию Новополоцкого горисполкома,2019-07-26,Тепловая модернизация ГУО Ясли сад №3 по адресу г.Новополоцк ул.Дружбы 15 1-пусковой (Замена кровли),2019-725906,283 013,http://www.icetrade.by/tenders/all/view/725906
BLR,"Отдел по образованию, спорту и туризму Костюковичского районного исполнительного комитета",2019-07-14,светильники с люминесцентными лампами,2019-725578,25 500,http://www.icetrade.by/tenders/all/view/725578
BLR,"СООО ""Белвест""",2019-07-16,Закупка скотч,2019-725905,0,http://www.icetrade.by/tenders/all/view/725905
BLR,ОАО «СветлогорскХимволокно»,2019-07-15,Фильтр - пресс,2019-725574,116 734,http://www.icetrade.by/tenders/all/view/725574
BLR,"УП ""БЕЛМЕДТЕХНИКА""",2019-07-19,"МТ №531/19-ЭА «Контейнеры для дезинфекции, транспортировки и хранения медицинских изделий»",2019-725900,304 486.60,http://www.icetrade.by/tenders/all/view/725900
BLR,"РУП ""БЕЛПОЧТА""",2019-07-15,Закупка проводных и беспроводных сканеров штрих-кода,2019-725573,261 020.67,http://www.icetrade.by/tenders/all/view/725573
BLR,"""Национальная антидопинговая лаборатория""",2019-07-10,Лабораторная посуда для культивирования клеток,2019-725896,0,http://www.icetrade.by/tenders/all/view/725896
BLR,"Представительство ООО ""ИнСетКом"" в РБ",2019-07-15,Закупка вентиляционного оборудования,2019-725565,21 624 877.40,http://www.icetrade.by/tenders/all/view/725565
BLR,"ОАО ""Бабушкина крынка""- управляющая компания холдинга ""Могилевская молочная компания""Бабушкина крынка""",2019-07-15,"Закупка запасных частей для проведения технического обслуживания автоматической линии по производству твердых сыров мощностью 20 тонн в сутки с возможностью изготовления сыров типа «Голландский», «Российский» фирмы OBRAM цеха по производству сыров г. Белыничи",2019-724143,540 000.50,http://www.icetrade.by/tenders/all/view/724143
BLR,"ОАО ""Речицкий метизный завод""",2019-07-25,Резьбонакатной станок,2019-725895,70 000,http://www.icetrade.by/tenders/all/view/725895
BLR,"РУП ""Медтехника""",2019-07-12,МогМТ№76/19-ЭА «Оборудование эндоскопическое»,2019-725563,0,http://www.icetrade.by/tenders/all/view/725563
BLR,"УП ""БЕЛМЕДТЕХНИКА""",2019-07-19,МТ №530/19-ЭА «Клеенка подкладная резинотканевая»,2019-725892,244 170.30,http://www.icetrade.by/tenders/all/view/725892
BLR,Глубокская ЦРБ,2019-07-15,Закупка услуг по ремонту (при необходимости) медицинской техники (поликлиника),2019-725562,0,http://www.icetrade.by/tenders/all/view/725562
BLR,"Учреждение ""ЛТП № 9"" управления ДИН МВД по Витебской области",2019-07-30,закупка картофеля продовольственного поздних сортов,2019-725890,17 100,http://www.icetrade.by/tenders/all/view/725890
BLR,Государственный пограничный комитет Республики Беларусь,2019-07-11,услуги по сопровождению программного обеспечения,2019-725560,8 000,http://www.icetrade.by/tenders/all/view/725560
BLR,"УП ""БЕЛМЕДТЕХНИКА""",2019-07-19,МТ №529/19-ЭА «Шприцы медицинские однократного применения»,2019-725886,11 320 051.82,http://www.icetrade.by/tenders/all/view/725886
BLR,"ОАО ""Несвижский завод медицинских препаратов""",2019-07-15,самоклеющаяся этикетка,2019-725557,370 000,http://www.icetrade.by/tenders/all/view/725557
BLR,"ГГУПП ""Спецавтохозяйство""",2019-07-15,Закупка машины комбинированной дорожного типа МД-651А (КО-829СМ),2019-725884,480 000,http://www.icetrade.by/tenders/all/view/725884
BLR,"ОАО ""Березастройматериалы""",2019-07-16,Рентгенофлуоресцентный анализатор,2019-725552,0,http://www.icetrade.by/tenders/all/view/725552
BLR,"РУП ""БЕЛФАРМАЦИЯ""",2019-07-15,19/15А Противоопухолевое лекарственное средство (Атезолизумаб),2019-725881,154 787.72,http://www.icetrade.by/tenders/all/view/725881
BLR,"ОАО ""Банковский процессинговый центр""",2019-07-15,ленточная библиотека HPE StoreEver MSL2024 или аналог,2019-725551,0,http://www.icetrade.by/tenders/all/view/725551
BLR,"ОАО ""Белшина""",2019-07-17,Моноблоки,2019-725879,14 000,http://www.icetrade.by/tenders/all/view/725879
BLR,"РУП ""Медтехника""",2019-08-02,"МогМТ№94/19-ЭА""Расходные материалы из стекла""",2019-725549,0,http://www.icetrade.by/tenders/all/view/725549
BLR,"УП ""БЕЛМЕДТЕХНИКА""",2019-07-19,МТ №528/19-ЭА «Системы суточного мониторирования АД»,2019-725872,168 138.73,http://www.icetrade.by/tenders/all/view/725872
BLR,"ОАО ""Могилевхимволокно""",2019-07-17,"Услуги по разгрузке, сушке, очистке, хранению и давальческой переработке в комбикорм зернового сырья",2019-725548,969 000,http://www.icetrade.by/tenders/all/view/725548
BLR,"ОАО ""Городейский сахарный комбинат""",2019-07-11,закупка плит железобетонных ПАГ-14,2019-725871,0,http://www.icetrade.by/tenders/all/view/725871
BLR,"Республиканское дочернее торговое унитарное предприятие ""Медтехника"" г. Барановичи",2019-07-15,"БарМт №418/19- Реагенты и расходные материалы для анализаторов ACL TOP, GEM Premier 3000, LAURA Smart, Erba Elite",2019-725547,0,http://www.icetrade.by/tenders/all/view/725547
BLR,Унитарное жилищное ремонтно-эксплуатационное предприятие Октябрьского района г.Гродно,2019-07-11,Выполнение проектно-изыскательских работ по замене лифтового оборудования в жилищном фонде Октябрьского р-на г.Гродно,2019-725867,3 212,http://www.icetrade.by/tenders/all/view/725867
BLR,Министерство экономики Республики Беларусь,2019-07-29,Закупка работ и услуг по модернизации вычислительно-сетевой инфраструктуры Министерства экономики Республики Беларусь в части внедрения среды виртуализации,2019-725545,85 000,http://www.icetrade.by/tenders/all/view/725545
BLR,"ОАО ""Агрокомбинат ""Юбилейный""",2019-07-15,Закупка дрожжей кормовых на основе послеспиртовой барды,2019-725865,0,http://www.icetrade.by/tenders/all/view/725865
BLR,"ОАО ""Лунинецкий МЗ""",2019-07-15,тароупаковочная продукция (ящик из гофрокартона),2019-725538,0,http://www.icetrade.by/tenders/all/view/725538
BLR,Центральный аппарат Государственного комитета судебных экспертиз Республики Беларусь,2019-07-25,Закупка программного обеспечения ESET NOD 32 Corporate Business Pack 6.0. (NOD32-SBE-RN-2-200 BEL),2019-725859,133 000,http://www.icetrade.by/tenders/all/view/725859
BLR,"ОАО ""МАЗ"" - управляющая компания холдинга ""БЕЛАВТОМАЗ""",2019-07-25,Установка лазерной сварки встык листового проката,2019-725532,0,http://www.icetrade.by/tenders/all/view/725532
BLR,"УП ""БЕЛМЕДТЕХНИКА""",2019-07-19,МТ №527/19-ЭА «Системы суточного мониторирования ЭКГ»,2019-725858,488 972.37,http://www.icetrade.by/tenders/all/view/725858
BLR,ИК № 2 управления ДИН МВД по Могилевской области,2019-08-10,"закупка овощей поздних сортов урожая 2019 года, закладываемых на хранение,  огурцов соленых.",2019-725529,157 084,http://www.icetrade.by/tenders/all/view/725529
BLR,"УП ""БЕЛМЕДТЕХНИКА""",2019-07-19,"МТ №526/19-ЭА «Иглы для биопсийного пистолета Magnum, иглы для трепанбиопсий и гарпуны для маркировки образований в молочных железах»",2019-725851,585 640,http://www.icetrade.by/tenders/all/view/725851
BLR,Управление по образованию Молодечненского РИК,2019-07-17,"«Компьютерные классы (12+1), мультиборды для подведомственных учреждений управления по образованию Молодечненского районного исполнительного комитета на 2019 год»",2019-725524,0,http://www.icetrade.by/tenders/all/view/725524
BLR,"ОАО ""САЛЕО-Кобрин""",2019-07-16,"Реконструкция системы электроснабжения ОАО ""САЛЕО-Кобрин"". Проведение проектирования, поставки, монтажа оборудования, пуско-наладочных испытаний и запуск в работу",2019-725850,0,http://www.icetrade.by/tenders/all/view/725850
BLR,Зональный государственный архив в г. Пинске,2019-07-12,"Текущий ремонт помещений в здании учреждения «Зональный государственный архив в г. Пинске» по адресу: г. Пинск, ул. Брестская, 139",2019-725516,31 430,http://www.icetrade.by/tenders/all/view/725516
BLR,"Государственное предприятие ""Управляющая компания холдинга ""БЦК""",2019-07-16,"Закупка запасных частей литой резиновой футеровки мельниц для ОАО ""Красносельскстройматериалы""",2019-725843,151 200,http://www.icetrade.by/tenders/all/view/725843
BLR,"ОАО ""ГЗЛиН""",2019-07-16,Сварочный полуавтомат c синергетическим управлением,2019-725512,327 700,http://www.icetrade.by/tenders/all/view/725512
BLR,"""Национальная антидопинговая лаборатория""",2019-07-11,Реактивы для силилирования,2019-725839,0,http://www.icetrade.by/tenders/all/view/725839
BLR,"Государственное предприятие ""НЦЭУ""",2019-07-15,Серверное оборудование в ассортименте,2019-725511,880 000,http://www.icetrade.by/tenders/all/view/725511
BLR,"ОАО ""ПСВ""",2019-07-15,"Закупка сульфата алюминия активного технического водного марки А или аналогов, или алюминия сульфата технического очищенного 1 или 2 сорта или аналогов",2019-725834,101 736.24,http://www.icetrade.by/tenders/all/view/725834
BLR,"Государственное предприятие ""УКС Минского района""",2019-07-24,"Выбор проектной организации для выполнения предпроектных работ по объекту: «Больница в г. Заславль на 206 коек, филиал № 2»",2019-725505,54 705.11,http://www.icetrade.by/tenders/all/view/725505
BLR,"ОАО ""МИНСКПРОЕКТМЕБЕЛЬ""",2019-07-28,Закупка поролона,2019-725006,200 000,http://www.icetrade.by/tenders/all/view/725006
BLR,Тюрьма №8 управления ДИН МВД по г. Минску и Минской области,2019-08-02,"Картофель и овощи урожая 2019 года для закладки на длительное хранение, огурцы соленые.",2019-725831,72 880,http://www.icetrade.by/tenders/all/view/725831
BLR,ИК № 2 управления ДИН МВД по Могилевской области,2019-07-30,"закупка картофеля раннего, лука репчатого раннего урожая 2019 года",2019-725499,19 447.96,http://www.icetrade.by/tenders/all/view/725499
BLR,"Отдел идеологической работы, культуры и по делам молодежи Каменецкого райисполкома",2019-07-10,Закупка топливных брикетов на основе торфа,2019-725824,0,http://www.icetrade.by/tenders/all/view/725824
BLR,"УП ""Медтехника"" г. Гродно",2019-07-15,ГродМТ 171/19-ЭА Лот 1-9 «Тесты для экспресс-диагностики для УЗ г. Гродно и Гродненской области»,2019-725497,0,http://www.icetrade.by/tenders/all/view/725497
BLR,Гомельская городская клиническая больница №1,2019-07-15,Закупка картофеля и капусты,2019-725818,19 650,http://www.icetrade.by/tenders/all/view/725818
BLR,Отдел культуры райисполкома,2019-07-23,"Услуги по организации и проведению праздника камерной музыки ""Вяртанне паўночных Афін""",2019-725494,10 000,http://www.icetrade.by/tenders/all/view/725494
BLR,"СООО ""Белвест""",2019-07-24,Закупка поролона с липким слоем,2019-725817,0,http://www.icetrade.by/tenders/all/view/725817
BLR,"УП ""МИНСКМЕТРОСТРОЙ""",2019-07-24,комплект оборудования для проведения технической модернизации формовочного цеха,2019-725491,5 264 000,http://www.icetrade.by/tenders/all/view/725491
BLR,Управление образования администрации Октябрьского района г.Минска,2019-07-11,Компьютерная техника,2019-725814,8 600,http://www.icetrade.by/tenders/all/view/725814
BLR,ИК № 2 управления ДИН МВД по Могилевской области,2019-07-10,"закупка капусты, моркови, свеклы ранних сортов урожая 2019 года",2019-725486,7 292.50,http://www.icetrade.by/tenders/all/view/725486
BLR,"ОАО ""Лидская обувная фабрика""",2019-07-11,ткань суконно-шерстяная для верха обуви,2019-725813,0,http://www.icetrade.by/tenders/all/view/725813
BLR,"Унитарное предприятие ""Метиз""",2019-08-14,Замена грузового лифта на грузовой подъемник грузоподъемностью 1000 кг,2019-725481,50 000,http://www.icetrade.by/tenders/all/view/725481
BLR,"ОАО ""Речицкий метизный завод""",2019-07-25,Проволочно-гвоздильный станок,2019-725803,85 000,http://www.icetrade.by/tenders/all/view/725803
BLR,"ОАО ""БЕЛНИИЛИТ""",2019-07-15,Закупка гидростанции,2019-725480,0,http://www.icetrade.by/tenders/all/view/725480
BLR,РОДДОМ № 2,2019-07-10,Катетеры внутрисосудистые периферические,2019-725802,0,http://www.icetrade.by/tenders/all/view/725802
BLR,"РУП ""Медтехника""",2019-07-16,МогМТ№84/19-ЭА «Расходные материалы для проведения  патологоморфологических исследований и др.»,2019-725479,0,http://www.icetrade.by/tenders/all/view/725479
BLR,"ОАО ""ММЗ имени С.И.Вавилова - управляющая компания холдинга ""БелОМО""",2019-07-11,Текущий ремонт здания специализированного здравоохранения и предоставления социальных услуг,2019-725800,217 831.38,http://www.icetrade.by/tenders/all/view/725800
BLR,Институт порошковой металлургии имени академика О.В. Романа,2019-07-14,Закупка ИК-Фурье спектрометра (в комплекте),2019-725478,0,http://www.icetrade.by/tenders/all/view/725478
BLR,"ОАО ""Гродно Азот""",2019-07-16,Закупка клапанов регулирующих позиция FV-2-1/4 для цеха карбамид-2,2019-725799,1,http://www.icetrade.by/tenders/all/view/725799
BLR,Институт порошковой металлургии имени академика О.В. Романа,2019-07-14,Закупка термогравитометра (в комплекте),2019-725473,0,http://www.icetrade.by/tenders/all/view/725473
BLR,"ООО ""БелаФлора""",2019-07-15,Закупка черенков,2019-725787,0,http://www.icetrade.by/tenders/all/view/725787
BLR,"Государственное предприятие ""ИК №2 г.Бобруйска""",2019-07-11,Изготовление проектно-сметной документации на сушильную камеру для древесины объемом 50 м3.,2019-725472,0,http://www.icetrade.by/tenders/all/view/725472
BLR,МНС,2019-07-10,картриджи,2019-725784,21 400,http://www.icetrade.by/tenders/all/view/725784
BLR,Тюрьма № 1 управления ДИН МВД по Гродненской области,2019-08-16,закупка поздних овощей урожая 2019 года для закладки на хранение,2019-725471,31 484,http://www.icetrade.by/tenders/all/view/725471
BLR,Отдел по образованию Березовского райисполкома,2019-07-14,закупка картофеля и овощной продукции на сентябрь-декабрь 2019 г.,2019-725783,78 905,http://www.icetrade.by/tenders/all/view/725783
BLR,"ОАО ""Нафтан""",2019-07-17,Четырехосные вагоны для перевозки серы (2 лота),2019-725470,0,http://www.icetrade.by/tenders/all/view/725470
BLR,"ОАО  ""Банк БелВЭБ""",2019-07-24,Право оказания услуг по комплексному техническому обслуживанию объектов ОАО «Банк БелВЭБ» и находящихся в них инженерных коммуникаций и оборудования.,2019-725782,1,http://www.icetrade.by/tenders/all/view/725782
BLR,Институт порошковой металлургии имени академика О.В. Романа,2019-07-14,Закупка анализатора теплопроводности (в комплекте),2019-725467,0,http://www.icetrade.by/tenders/all/view/725467
BLR,БГУ,2019-07-25,"Выполнение СМР на объекте: «Текущий ремонт учебного корпуса  БГУ по  адресу: г. Минск, ул. Ленинградская, 16»",2019-725780,375 237,http://www.icetrade.by/tenders/all/view/725780
BLR,Военный комиссариат Минской области,2019-07-14,Текущий ремонт призывного пункта военного комиссариата Молодечненского и Воложинского районов Минской области,2019-725466,70 000,http://www.icetrade.by/tenders/all/view/725466
BLR,"РУП ""Брестэнерго""",2019-07-17,Закупка оборудования ячеек 6-10 кВ для комплектации объекта капитального строительства «Реконструкция ПС 110/10/6 кВ «Северная» в г. Брест» Внесение изменений»,2019-725778,0,http://www.icetrade.by/tenders/all/view/725778
BLR,"Могилевский филиал РУП ""Белтелеком""",2019-07-15,Оборудование связи.,2019-725450,100 000,http://www.icetrade.by/tenders/all/view/725450
BLR,Узденская ЦРБ,2019-07-12,"лабораторных диагностических наборов, расходных материалов и реагентов на 2019 год",2019-725777,0,http://www.icetrade.by/tenders/all/view/725777
BLR,Институт порошковой металлургии имени академика О.В. Романа,2019-07-14,Закупка газового хроматографа (в комплекте),2019-725445,0,http://www.icetrade.by/tenders/all/view/725445
BLR,Пинский государственный ПЛСХ производства,2019-07-24,"«Текущий ремонт по выравниванию потолка плитами аrmstrong, выравнивание стен с помощью гипсокартона, с заменой и установкой дверей, ремонт лестницы, с заменой перил и плиточного покрытия, заменой оконных блоков на окна ПВХ в здании столовой и ремонт пола с заменой входной двери в учебном корпусе УО «Пинский государственный профессиональный лицей сельскохозяйственного производства»»",2019-725776,98 500,http://www.icetrade.by/tenders/all/view/725776
BLR,"ОАО ""МТЗ""",2019-07-20,"Головки шлифовальные на керамической  связке, круги шлифовальные на керамической связке наружным диаметром до 200 мм, бруски шлифовальные на керамической связке (приложение №1) или аналог",2019-725439,0,http://www.icetrade.by/tenders/all/view/725439
